timestamp,ghi,air_temperature,relative_humidity,wind_speed
2018-03-06 09:00:00+00:00,0.0,-5.8999999999999995,88.66666666666667,0.5108333333333334
2018-03-06 10:00:00+00:00,0.0,-6.266666666666667,89.91666666666667,0.82
2018-03-06 11:00:00+00:00,5.25,-6.683333333333334,90.66666666666667,1.1458333333333333
2018-03-06 12:00:00+00:00,135.33333333333334,-5.875,89.5,0.13083333333333333
2018-03-06 13:00:00+00:00,350.3333333333333,-2.625,87.08333333333333,0.25916666666666666
2018-03-06 14:00:00+00:00,523.8333333333334,0.9333333333333332,70.91666666666667,1.6183333333333334
2018-03-06 15:00:00+00:00,651.6666666666666,2.2333333333333334,57.166666666666664,0.9241666666666667
2018-03-06 16:00:00+00:00,724.1666666666666,2.9916666666666667,49.5,1.1608333333333334
2018-03-06 17:00:00+00:00,724.9166666666666,3.858333333333333,46.5,1.2925
2018-03-06 18:00:00+00:00,673.9166666666666,4.691666666666666,43.916666666666664,1.3475000000000001
2018-03-06 19:00:00+00:00,563.25,5.375,41.666666666666664,1.4575000000000002
2018-03-06 20:00:00+00:00,383.5833333333333,5.908333333333334,41.25,1.4866666666666666
2018-03-06 21:00:00+00:00,105.08333333333333,6.108333333333333,41.416666666666664,1.1183333333333334
2018-03-06 22:00:00+00:00,9.916666666666666,5.533333333333334,42.083333333333336,0.9358333333333334
2018-03-06 23:00:00+00:00,0.0,4.825,47.833333333333336,1.5891666666666666
2018-03-07 00:00:00+00:00,0.0,3.8833333333333333,50.5,1.7058333333333333
2018-03-07 01:00:00+00:00,0.0,3.0833333333333335,52.916666666666664,1.8366666666666667
2018-03-07 02:00:00+00:00,0.0,2.191666666666667,61.166666666666664,2.3841666666666668
2018-03-07 03:00:00+00:00,0.0,1.4833333333333334,66.5,2.3033333333333332
2018-03-07 04:00:00+00:00,0.0,1.2249999999999999,68.66666666666667,2.1508333333333334
2018-03-07 05:00:00+00:00,0.0,1.0333333333333334,67.16666666666667,2.1091666666666664
2018-03-07 06:00:00+00:00,0.0,0.27499999999999997,72.5,1.5325
2018-03-07 07:00:00+00:00,0.0,-0.4666666666666666,79.16666666666667,1.4441666666666666
2018-03-07 08:00:00+00:00,0.0,-0.7000000000000001,82.91666666666667,1.92
2018-03-07 09:00:00+00:00,0.0,-0.4083333333333334,80.58333333333333,1.9408333333333332
2018-03-07 10:00:00+00:00,0.0,-0.24166666666666667,76.75,1.7891666666666666
2018-03-07 11:00:00+00:00,0.0,-0.17500000000000002,76.0,2.1366666666666667
2018-03-07 12:00:00+00:00,7.083333333333333,0.041666666666666664,76.66666666666667,2.2108333333333334
2018-03-07 13:00:00+00:00,81.25,0.3,79.16666666666667,2.521666666666667
2018-03-07 14:00:00+00:00,84.66666666666667,0.725,78.83333333333333,2.455
2018-03-07 15:00:00+00:00,70.83333333333333,1.125,76.41666666666667,2.4175
2018-03-07 16:00:00+00:00,79.08333333333333,1.0916666666666666,77.58333333333333,2.1300000000000003
2018-03-07 17:00:00+00:00,24.666666666666668,0.9083333333333333,79.58333333333333,1.915
2018-03-07 18:00:00+00:00,0.08333333333333333,0.3,85.91666666666667,1.2508333333333332
2018-03-07 19:00:00+00:00,0.0,0.10000000000000002,89.33333333333333,1.2266666666666668
2018-03-07 20:00:00+00:00,0.0,-0.15833333333333335,90.75,0.09499999999999999
2018-03-07 21:00:00+00:00,0.0,-0.4166666666666667,91.91666666666667,0.9308333333333333
2018-03-07 22:00:00+00:00,0.0,-0.6083333333333333,92.58333333333333,1.375
2018-03-07 23:00:00+00:00,0.0,-0.6333333333333333,93.0,1.4058333333333335
2018-03-08 00:00:00+00:00,0.0,-0.6916666666666665,93.0,1.5041666666666667
2018-03-08 01:00:00+00:00,0.0,-0.6999999999999998,93.0,1.4108333333333334
2018-03-08 02:00:00+00:00,0.0,-0.775,93.0,1.4233333333333331
2018-03-08 03:00:00+00:00,0.0,-0.8416666666666667,92.25,0.9841666666666667
2018-03-08 04:00:00+00:00,0.0,-0.9,92.0,1.2883333333333333
2018-03-08 05:00:00+00:00,0.0,-0.8250000000000001,92.0,1.1991666666666667
2018-03-08 06:00:00+00:00,0.0,-0.8000000000000002,92.0,1.1158333333333335
2018-03-08 07:00:00+00:00,0.0,-0.8000000000000002,92.0,1.2375
2018-03-08 08:00:00+00:00,0.0,-0.725,91.08333333333333,1.3308333333333333
2018-03-08 09:00:00+00:00,0.0,-0.6666666666666666,90.16666666666667,1.1583333333333334
2018-03-08 10:00:00+00:00,0.0,-0.6166666666666666,88.41666666666667,1.1366666666666667
2018-03-08 11:00:00+00:00,0.0,-0.9,88.08333333333333,0.2816666666666667
2018-03-08 12:00:00+00:00,10.166666666666666,-0.6749999999999999,89.0,0.23416666666666666
